time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-03-12T15:59:00-03:00,1278.4045365804895,1279,1278.4045365804895,1279,0,0,0,0,NaN,NaN,71.11476919602453,NaN,NaN,NaN,1279,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-12T16:23:00-03:00,1278.7022682902448,1278.8,1278.7022682902448,1278.8,0,0,0,0,NaN,NaN,70.20378297285859,NaN,NaN,NaN,1278.8,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-12T17:16:00-03:00,1278.7511341451223,1279.4,1278.7511341451223,1279.4,0,0,0,0,NaN,NaN,69.297226010307,NaN,NaN,NaN,1279.4,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T09:36:00-03:00,1279.0755670725612,1280,1279.0755670725612,1280,0,0,0,0,NaN,NaN,68.54742471350129,NaN,NaN,NaN,1280,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T12:06:00-03:00,1279.5377835362806,1280.2,1279.5377835362806,1280.2,0,0,0,0,NaN,NaN,67.91139699606144,NaN,NaN,NaN,1280.2,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T14:51:00-03:00,1279.8688917681402,1280.9,1279.8688917681402,1280.9,0,0,0,0,NaN,NaN,67.62750529748638,NaN,NaN,NaN,1280.9,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T15:52:00-03:00,1280.3844458840701,1280.3844458840701,1279.7,1279.7,0,0,0,0,NaN,NaN,66.82441624689588,NaN,NaN,NaN,1279.7,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T15:59:00-03:00,1280.042222942035,1280.042222942035,1279.8,1279.8,0,0,0,0,NaN,NaN,66.18880374219836,NaN,NaN,NaN,1279.8,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T16:29:00-03:00,1279.9211114710174,1279.9211114710174,1279.3,1279.3,0,0,0,0,NaN,NaN,65.35375599330872,NaN,NaN,NaN,1279.3,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-13T16:42:00-03:00,1279.6105557355086,1279.8,1279.6105557355086,1279.8,0,0,0,0,NaN,NaN,64.63787331786926,NaN,NaN,NaN,1279.8,1281.862926563641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-14T13:59:00-03:00,1279.7052778677544,1279.7052778677544,1274.9,1274.9,0,0,0,0,NaN,NaN,62.086912186393825,NaN,NaN,NaN,1274.9,1279.645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-14T15:56:00-03:00,1277.3026389338772,1277.3026389338772,1275.3,1275.3,0,0,0,0,NaN,NaN,59.49882664832283,NaN,NaN,NaN,1275.3,1279.645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-15T15:18:00-03:00,1276.3013194669386,1276.3013194669386,1273.1,1273.1,0,0,0,0,NaN,NaN,56.15295589146532,NaN,NaN,NaN,1273.1,1278.57565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-18T16:23:00-03:00,1274.7006597334694,1274.7006597334694,1273.4,1273.4,0,0,0,0,NaN,NaN,53.30316761577606,NaN,NaN,NaN,1273.4,1278.57565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-03-19T11:14:00-03:00,1274.0503298667347,1274.0503298667347,1270.3,1270.3,0,0,0,0,NaN,NaN,49.047053411564775,NaN,NaN,NaN,1270.3,1276.763111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
